date,ret_cc_1d,ret_oc_1d,gap_ret,range,body_ratio,close_location,vol_5d,vol_20d,ma_5_gap,ma_20_gap,ma_slope_5,next_ret_1d,state_id,daily_state_label,intraday_cluster,intraday_cluster_label,day_ret,day_range,max_ret_from_open,min_ret_from_open,close_location_intraday,final_direction
20251201,-0.0015840641788168464,-0.01198355955354835,0.010525629887324861,0.02147976323788194,-0.5578999833859445,0.33192591277047967,0.015173530855175438,0.02099162061270983,-0.0025782788698118786,-0.019265836270891068,0.0037955491240191375,0.01901856514165412,2,Weak Pullback / Neutral,2,Strong Uptrend,-0.02113880742912999,0.047898338220918865,0.006842619745845546,-0.03885630498533721,0.38010204081632654,DOWN
20251202,0.01901856514165412,0.014175822970299734,0.004775051881212411,0.015178642206306443,0.9339322172315231,1,0.01656001910395865,0.020999054104050133,0.009347275150909828,9.740318012685378e-4,0.0069787437185486745,0.010355655266902408,3,Strong Momentum Up,4,Flat / Chop,0.027770920760306073,0.03529992594421131,0.03233769439644529,-0.0018513947173537382,0.8706293706293706,UP
20251203,0.010355655266902408,0.00649335429600284,0.003837383480391754,0.01622589762282719,0.4001845966825125,0.7459656995351315,0.01293811921888208,0.020137393721697594,0.015927437814506895,0.01093601002590261,0.0038115810424248497,-0.0019299950371037822,3,Strong Momentum Up,4,Flat / Chop,0.015131657333492088,0.03586321934945788,0.024425116168235395,-0.010484927916120546,0.7242524916943521,UP
20251204,-0.0019299950371037822,0.002388731737261285,-0.004308435078754558,0.011443399140598446,0.208743198407432,0.999564698075647,0.013048474892093565,0.020110558142463368,0.011847762371543613,0.008958879197058733,0.0020941297779395462,0.017758375863148768,1,Mild Trend Up,2,Strong Uptrend,0.005941064638783189,0.02530893536121673,0.005941064638783189,-0.018892585551330776,1,UP
20251205,0.017758375863148768,0.019025675329315206,-0.0012436384056339067,0.024048655554865166,0.7911325972426878,1,0.01012452609433663,0.019991943218276933,0.02092060587001554,0.024998606433617843,0.008713634861377884,0.013365762753929866,3,Strong Momentum Up,4,Flat / Chop,0.0438086192567968,0.052594087617238515,0.0438086192567968,-0.007360797815505138,1,UP
20251208,0.013365762753929866,0.011096939260509808,0.0022439228182011828,0.017908398829622193,0.6196499958530315,1,0.008375905505228879,0.01907444645923802,0.022624599704129666,0.03763998504463317,0.011677196869699591,-0.002719783554916866,3,Strong Momentum Up,4,Flat / Chop,0.014953901506633782,0.037890712840116934,0.015066336856307538,-0.022262199235439595,0.9970326409495549,UP
20251209,-0.002719783554916866,0.0033366955280995647,-0.006036337662133184,0.007499258965337077,0.4449366988821795,0.7213331861825406,0.00923411096757237,0.0190200279076088,0.012436398732522669,0.03433787931725463,0.0073158999535685165,-0.002063400970305218,1,Mild Trend Up,2,Strong Uptrend,-0.0034613666815542787,0.02009825815096025,0.007481018311746412,-0.011165698972755655,0.3888888888888889,DOWN
20251210,-0.002063400970305218,-0.005782523849652943,0.003740753877862213,0.011791164175824228,-0.490411613596989,0.23246111874464823,0.009876794392536204,0.01887730734872683,0.005497544239948304,0.032401938522236495,0.004823276071472815,-0.00589598133313185,2,Weak Pullback / Neutral,4,Flat / Chop,-0.007010125737175965,0.025147435184154892,0.012128630243685379,-0.01123845554690106,0.18584070796460178,DOWN
20251211,-0.00589598133313185,-0.012658097205188734,0.006848808759069014,0.016229794267950463,-0.7799296156319779,0.10981117622829394,0.010686692508684535,0.01888408352953154,-0.004406555444533944,0.027084349913011785,0.003993301638209212,0.01375462520267745,2,Weak Pullback / Neutral,1,Strong Downtrend,-0.03289909472289687,0.038750275999116804,0.005188783395893237,-0.03289909472289687,0,DOWN
20251212,0.01375462520267745,0.010507241400378176,0.0032136175469648087,0.01150385454965684,0.9133670245067262,0.978714863571333,0.009489309954814173,0.016910022265865476,0.0060170692549175175,0.039191533782138244,0.0032508295183040214,-0.018374640159806055,1,Mild Trend Up,1,Strong Downtrend,0.0204936594202898,0.028872282608695652,0.02264492753623193,-0.0040760869565217295,0.9098039215686274,UP
20251215,-0.018374640159806055,0.009090394979703431,-0.02721761625732455,0.017401224358847344,0.5223997341935126,0.5378531972920965,0.011471939360609579,0.016980719513102812,-0.009394608251635073,0.020079718456520235,-0.0031026725285683288,-0.022358682515971173,1,Mild Trend Up,2,Strong Uptrend,0.004085921083352817,0.026967079150128415,0.02019612421200101,-0.004436142890497319,0.38095238095238093,UP
20251216,-0.022358682515971173,-0.023010706217417076,6.673806003762994e-4,0.02510914940434763,-0.9164271495964237,0.02821471497864537,0.014331906145634007,0.016008561255953298,-0.024721415634318844,-0.0032934949049741036,-0.006994744044814594,0.014323123023099127,4,Oversold Rebound,2,Strong Uptrend,-0.04074722708698186,0.050087565674255694,0.00712200817279629,-0.04156450671336831,0.023310023310023312,DOWN
20251217,0.014323123023099127,0.009200304793882896,0.00507611641106509,0.01631825632145125,0.5638044048731282,0.9416058394160584,0.017304697367615376,0.0162025690409142,-0.0069458098188760475,0.009386243405047345,-0.0038331953154389087,-0.015259774945072357,1,Mild Trend Up,4,Flat / Chop,0.02941885700506397,0.04159633469978297,0.030021702435495623,-0.010007234145165134,0.9797101449275363,UP
20251218,-0.015259774945072357,0.0012306777594726093,-0.016470183216366174,0.013823416130390771,0.08902848238554366,0.3446970703073123,0.018089271941248576,0.016078891955602737,-0.016508435142847833,-0.005888871108070015,-0.005685008724264362,0.006518957018217142,4,Oversold Rebound,1,Strong Downtrend,0.008591481122942835,0.03134075508228461,0.023475314617618537,-0.006897386253630233,0.5019305019305019,UP
20251219,0.006518957018217142,-0.008686363711608247,0.01533855701486786,0.014480563552390599,-0.5998636503462782,0.40013634965372175,0.016362523205418786,0.013424078097814448,-0.0028986234163492774,-0.0014868764084871033,-0.007219398805846322,0.02123593187902517,2,Weak Pullback / Neutral,2,Strong Uptrend,-0.020702488950918863,0.03349616189811584,-3.4891835310535413e-4,-0.029076529425447806,0.2569444444444444,DOWN
20251222,0.02123593187902517,0.0023607902597881925,0.018830686318391132,0.005566124775602744,0.4241353463968305,1,0.018890522402384462,0.014034629215846823,0.017501564892309807,0.016437469135134775,7.608721476861646e-4,0.0027739508344981623,3,Strong Momentum Up,2,Strong Uptrend,0.006848533272457491,0.013697066544914965,0.008104097705741387,-0.004679831069512641,0.8916666666666667,UP
20251223,0.0027739508344981623,-0.0024422344244559024,0.00522895559431058,0.007411407780629523,-0.32952368790703607,0.23111671561741795,0.013820541552735516,0.014035090984293813,0.014382024034427454,0.01599313925449719,0.005857793249613996,-0.002112953912415727,2,Weak Pullback / Neutral,2,Strong Uptrend,-0.002024291497975672,0.017656320287899235,0.012820512820512775,-0.004048582995951455,0.12101910828025478,DOWN
20251224,-0.002112953912415727,-0.006677590183944759,0.004595321948262843,0.007393206485169436,-0.9032062336335186,0.06540205658810755,0.013265227679456728,0.01294711650503196,0.009641277994345776,0.012001568950768204,0.002572600417916293,0.005125822780658096,2,Weak Pullback / Neutral,2,Strong Uptrend,-0.00882385792471796,0.013626717301463196,0.003239137719200258,-0.009940801965821477,0.09016393442622951,DOWN
20251226,0.005125822780658096,-1.6704106089160398e-4,0.005293748114850949,0.006442607032180407,-0.025927556974567875,0.4941832727806525,0.008759078103054667,0.012923697702838358,0.008119310731527385,0.01540352567972314,0.006643270746391039,0.02200651840921486,1,Mild Trend Up,1,Strong Downtrend,0.008270928802950772,0.02011847546663686,0.018106627919973084,-7.823851570358809e-4,0.49444444444444446,UP
20251229,0.02200651840921486,0.01786577494017605,0.00406806434697371,0.017865774940175983,1,1,0.011100802096503389,0.013024635208902133,0.020340764760229835,0.03401204167816285,0.009765112289654931,-0.001514049469747203,3,Strong Momentum Up,4,Flat / Chop,0.03078924544666095,0.034366869037294016,0.03078924544666095,-0.002059843885516055,0.9873817034700315,UP
20251230,-0.001514049469747203,0.0048691318926974425,-0.006352251412501619,0.009397238263785395,0.518144986433076,0.6906865235221965,0.009834790702282069,0.013023150420670615,0.013491812807441494,0.028744087481950675,0.005233496207778021,0.022652138548563183,1,Mild Trend Up,2,Strong Uptrend,0.009293484000422403,0.026929982046678635,0.017425282500792116,-0.007075720773048855,0.6745098039215687,UP
20260105,0.03431620365093524,0.016324989724308736,0.017702225280819883,0.01723466116492273,0.9472184900005168,1,0.014486753008107332,0.01487125779830085,0.04481810221270455,0.07846235396698842,0.016628010926432735,0.015246137008857907,3,Strong Momentum Up,4,Flat / Chop,0.032200018941187514,0.036935315844303436,0.03314707832181085,-0.0013258831328724074,0.9717948717948718,UP
20260106,0.015246137008857907,0.017858405820084577,-0.002566436349388024,0.029347195321721687,0.6085217215583988,1,0.013141817405175732,0.014940914344741117,0.04142427081458466,0.08836161620246763,0.018554658149723346,0.005652456366042946,3,Strong Momentum Up,4,Flat / Chop,0.04349838037945397,0.06589541878759833,0.04349838037945397,-0.021749190189726986,1,UP
20260107,0.005652456366042946,-0.003346177831499708,0.009028846322952422,0.027050115356681833,-0.12370290430843306,0.5089042530902996,0.014066412771150085,0.014679814681739293,0.031618680779113006,0.08860965750297822,0.015211236067320888,2.878579005514137e-4,3,Strong Momentum Up,1,Strong Downtrend,-0.008494409291843641,0.06180116148045419,0.021496056167114475,-0.03657796654242873,0.46563814866760167,DOWN
20260108,2.878579005514137e-4,0.004614441356704413,-0.004306710393601421,0.02092478473519007,0.2205251530709456,0.2622881595954498,0.013542199637126166,0.014594221980998993,0.016332807037789276,0.08377042840848636,0.015332412002285079,0.007457589378129237,3,Strong Momentum Up,1,Strong Downtrend,0.01180438448566612,0.05431791958817787,0.05351912665305769,0.006656607792668856,0.21895424836601307,UP
20260109,0.007457589378129237,0.012425975486286767,-0.004907406791663127,0.019768038828559546,0.6285891885407692,0.9585709767827348,0.01327494650273737,0.014499763867523012,0.011416750111642893,0.0861283548104963,0.012354402545910359,0.008388035793012616,3,Strong Momentum Up,4,Flat / Chop,0.02810782053555605,0.04796949813796773,0.03369391736123428,-0.012413548501507332,0.8687615526802218,UP
20260112,0.008388035793012616,-0.0032544084474656065,0.011680457219122475,0.018317294563164728,-0.1776686200160864,0.6734918993450534,0.005389287184827059,0.014412719740240006,0.012431257745766144,0.08892353590374769,0.007377579673010448,0.014670957401993645,1,Mild Trend Up,1,Strong Downtrend,-0.0121324458673856,0.04060999241722133,0.004128401718763275,-0.0324374420759963,0.5456431535269709,DOWN
20260113,0.014670957401993645,0.006477337122200222,0.00814088899728338,0.01104351943206373,0.5865283401769542,0.9916548918455017,0.005182273501879924,0.014274020332110218,0.01982079091520017,0.09737990991633017,0.007318739480397074,0.006491007204911803,1,Mild Trend Up,2,Strong Uptrend,0.009060402684563762,0.024496644295302013,0.010486577181208157,-0.01317114093959737,0.9143835616438356,UP
20260114,0.006491007204911803,0.00810871793482204,-0.0016046986809360453,0.011478978083095495,0.7063971963465345,1,0.005129272075169802,0.014178221587767933,0.01882204273455712,0.09736970893829655,0.007477667308556146,0.01576288994344921,1,Mild Trend Up,2,Strong Uptrend,0.015786835950551303,0.021466755763448045,0.017039759438690183,-0.0030905446040762063,0.9027237354085603,UP
20260115,0.01576288994344921,0.018527565985839933,-0.0027143850934605585,0.01955507262467096,0.9474557492803792,1,0.004326342068794758,0.013051811455676098,0.024049671429891673,0.10558747389399459,0.010577564095231695,0.009002601629127582,3,Strong Momentum Up,2,Strong Uptrend,0.04140443855581322,0.04388870486916197,0.04165286518714817,-8.280887711162865e-4,0.9905660377358491,UP
20260116,0.009002601629127582,0.004165420808385889,0.0048171155075700245,0.01200247713090385,0.34704676067748547,0.7430061520544824,0.004099094775356568,0.01091017410148241,0.022166681128870103,0.10482670626522905,0.010861341644478939,0.013204575907852512,1,Mild Trend Up,4,Flat / Chop,0.00973465222169878,0.030852567121997174,0.018684251844873545,-0.01138326267859946,0.7048346055979644,UP
20260119,0.013204575907852512,0.01558376929392935,-0.002342685515475562,0.01851574184850663,0.8416497389860866,0.857862088548151,0.003934688114644969,0.010887808958552868,0.023565993860118706,0.10868339376823588,0.011819428227163531,-0.0038555487327501803,1,Mild Trend Up,4,Flat / Chop,0.03493655021149933,0.04488485038383205,0.043083189722700865,0,0.794066317626527,UP
20260120,-0.0038555487327501803,-0.0029650929729080344,-8.931038959280047e-4,0.022774229747922755,-0.1301950935652813,0.5543912459474004,0.007601201276045504,0.00975756139621629,0.011467041946015,0.09339493072990601,0.008060117636562003,0.004949122607839085,1,Mild Trend Up,4,Flat / Chop,-0.010941417825393263,0.046425043689689235,0.012537041258263049,-0.032292378998556304,0.486088379705401,DOWN
20260121,0.004949122607839085,0.021000518951265645,-0.01572124210075221,0.021503732113518633,0.9765987987761117,0.9941024817738828,0.007714301909373051,0.009794682637622848,0.008670188280730962,0.0879788880829595,0.007735658454388172,0.008676214905280588,1,Mild Trend Up,2,Strong Uptrend,0.05203277905959114,0.05664730686609913,0.05497652955684629,0.0027050680245046532,0.9325842696629213,UP
20260122,0.008676214905280588,-0.006923973850685217,0.015708957164594972,0.01711832546319337,-0.40447728754618556,0.21506194305585744,0.006433081721217991,0.009438404814285688,0.010984030951630919,0.08722052406672143,0.006367654140999601,0.00757997239613073,2,Weak Pullback / Neutral,1,Strong Downtrend,-0.01852928353437,0.039093155064670836,0.011916872547594881,-0.025650341520127906,0.19516728624535315,DOWN
20260123,0.00757997239613073,0.0012017756536535362,0.006370540781665213,0.0190425648226051,0.06310996784565916,0.6727408360128617,0.00631939631610767,0.009319677708233673,0.0124745334939107,0.08506704478217775,0.006096675324722911,-0.008112107023489967,1,Mild Trend Up,2,Strong Uptrend,0.0020506811190859064,0.04020799765636444,0.017357550900835017,-0.022337776475757964,0.6156648451730419,UP
20260126,-0.008112107023489967,-0.0095947596092687,0.0014970160953449163,0.01660416521331491,-0.5778525740983741,0.10617089259339896,0.007430194929091398,0.009803838599949901,0.0024335672031174926,0.06651347171132294,0.0018232275697149802,0.027327568177603068,2,Weak Pullback / Neutral,2,Strong Uptrend,-0.021399357288927834,0.03724802804557406,0.012927256792287567,-0.022421852176453427,0.041176470588235294,DOWN
20260127,0.027327568177603068,0.03080546225961167,-0.0033739577537595933,0.0393541873895515,0.7827747008134253,1,0.012679323891545548,0.010524904727832067,0.021588838159966706,0.08449837048068565,0.008064693335188888,0.016905112104901754,3,Strong Momentum Up,4,Flat / Chop,0.07857142857142851,0.09511278195488722,0.07857142857142851,-0.015939849624060143,1,UP
20260128,0.016905112104901754,0.004940329343269267,0.011905963381379614,0.011396635660390411,0.43349015362837756,0.7846205087638952,0.013061898363075607,0.010290823833041259,0.02808195112358569,0.0917685220857849,0.01048258930994117,0.009754746516441815,3,Strong Momentum Up,2,Strong Uptrend,0.00856210926882306,0.030239195433541723,0.017803751019298764,-0.010600706713780883,0.6741573033707865,UP
20260129,0.009754746516441815,-0.004228141595623347,0.014042260778961424,0.03423142696333314,-0.12351636991798037,0.8252832601096315,0.013033634249870389,0.009914166317312702,0.027135061125521,0.09082107725242716,0.010685614039284363,5.956166207805591e-4,3,Strong Momentum Up,4,Flat / Chop,-0.010365058670143368,0.07692307692307693,0.004302477183833142,-0.06877444589309001,0.7974576271186441,DOWN
20260130,5.956166207805591e-4,0.002688833833124127,-0.002087603992099618,0.02339581570148884,0.11492797974780894,0.20164068383189399,0.013802040890677667,0.009753929076405668,0.018359597129885774,0.08114022574417046,0.009218003872389247,-0.052578679224774216,1,Mild Trend Up,2,Strong Uptrend,0.019350103422966614,0.059584973643824646,0.05878427970908118,0.00393674517915521,0.3325867861142217,UP
20260202,-0.052578679224774216,-0.03376205757132267,-0.019474107595231938,0.05136626897818213,-0.6572807066377183,0.06114791515893782,0.031192157068710098,0.015736982100813982,-0.035187417462791304,0.01910568045792793,3.1218495375462396e-6,0.0683702472268708,4,Oversold Rebound,3,Mild Up Drift,-0.07468623551196762,0.11233797407585214,0.0319593992181606,-0.07886976201906593,0.04151404151404151,DOWN
20260203,0.0683702472268708,0.03387613959195357,0.03336386856604623,0.03651553379141512,0.927718591913831,1,0.043155797068613666,0.021070997119733946,0.022674503591546102,0.08030103983429449,0.007922905785635148,0.01569946337890671,3,Strong Momentum Up,4,Flat / Chop,0.07549120992761127,0.08135125818683213,0.07549120992761127,-0.005170630816959676,1,UP
20260204,0.01569946337890671,0.020983885737558827,-0.005175813675878493,0.025435741484958047,0.8249763723211322,0.9565068255711695,0.04310119123929115,0.021131097563972957,0.030744852456919824,0.08814655267072191,0.007746914314701536,-0.03863831797289696,3,Strong Momentum Up,4,Flat / Chop,0.04641432960711245,0.06001176701313983,0.05020592272994695,-0.007321697064783916,0.9248366013071896,UP
20260205,-0.03863831797289696,-0.01665577315610245,-0.02235488267150232,0.03088912340390078,-0.5392115839065581,0.1317488748739407,0.047880504551232377,0.023580778051241296,-0.006882801083104351,0.039665586241009576,-0.002213831177761083,-0.014414385790020967,4,Oversold Rebound,3,Mild Up Drift,-0.03236459709379125,0.06803170409511229,0.02298546895640685,-0.04319682959048876,0.1679611650485437,DOWN
20260206,-0.014414385790020967,0.01515818115462153,-0.029130994059474835,0.044177856070134296,0.3431171745989051,0.8571822272587974,0.048200607764757535,0.024040749812676298,-0.016080212255478843,0.01951859127968736,-0.005201402930670174,0.04104817252653592,4,Oversold Rebound,4,Flat / Chop,0.0503116978364504,0.09981664833149982,0.061312797946461384,-0.03711037770443715,0.8824393828067597,UP
20260209,0.04104817252653592,-2.0004502164794324e-4,0.04125647069975802,0.01080749909906025,-0.01850983468185422,0.5755185908311947,0.042626084860056486,0.02532308542902714,0.010693276084734693,0.054258382648239456,0.013470576268338474,6.88915583279659e-4,3,Strong Momentum Up,1,Strong Downtrend,-0.00147814910025712,0.02384318766066838,0.010089974293059134,-0.011568123393316143,0.42857142857142855,DOWN
20260210,6.88915583279659e-4,-0.00906880662357179,0.00984702295383788,0.014382649629514029,-0.630537964643324,0.19519144129852659,0.03011955648800468,0.025296698685135878,0.010864653191153817,0.04863024156503526,5.192636222215441e-4,0.00995914388662733,3,Strong Momentum Up,2,Strong Uptrend,-0.01979324256177506,0.028744326777609682,0.005610186585980781,-0.021432173474533522,0.06578947368421052,DOWN
20260211,0.00995914388662733,0.011473952184179348,-0.00149762462422387,0.02204490112160567,0.5204810001589945,0.8308507878595158,0.029516680664292572,0.02530907429134783,0.021579062953980266,0.05250168444961023,-6.333951578051389e-4,0.031334408657453405,3,Strong Momentum Up,4,Flat / Chop,0.02328891189028326,0.05045930909561392,0.03486867641350755,-0.013002975805408212,0.7666666666666667,UP
20260212,0.031334408657453405,0.01785675875303827,0.013241204902865178,0.02262510103545081,0.7892454811608961,1,0.022542145066024,0.025839851595236284,0.03936363308360846,0.07780431852810876,0.013687226733789082,-0.0027634023422029586,3,Strong Momentum Up,4,Flat / Chop,0.040618480795189704,0.05104920849183949,0.040618480795189704,-0.008896797153024938,0.984375,UP
20260213,-0.0027634023422029586,-0.0012151882053950125,-0.001550097797368588,0.018648117733511937,-0.0651641212673809,0.2537421168604209,0.01927126921471209,0.02593460717514351,0.020440225623992392,0.06788261435602028,0.01572970876538804,0.030913370707574828,3,Strong Momentum Up,4,Flat / Chop,0.0033795802205620618,0.04310447053243211,0.03355863868137088,-0.007470651013874119,0.29160935350756534,UP
20260219,0.030913370707574828,0.0062317611423625685,0.024528752240131402,0.011818260493292947,0.5272993555946104,0.934014352665495,0.016286999945317862,0.026462193261404632,0.03740638410901864,0.09270922809882509,0.014053401557896583,0.023123833749834954,3,Strong Momentum Up,2,Strong Uptrend,0.008988764044943753,0.02651685393258427,0.01174157303370782,-0.012528089887640426,0.8771186440677966,UP
20260220,0.023123833749834954,0.019596594941850398,0.0034594454566472255,0.02199973584134916,0.890765011142452,0.988986114790631,0.014707746695551433,0.026531200293480443,0.042092503442464624,0.10813611418570424,0.018523013417660605,0.00646636239857723,3,Strong Momentum Up,4,Flat / Chop,0.04034980904411367,0.04809874356561687,0.042397741739082395,-0.005202856035866454,0.953970080552359,UP
20260223,0.00646636239857723,-0.009659318706895181,0.01628296343882063,0.023596043829188618,-0.40936178864638617,0.38423436371667147,0.015287148685687282,0.026521111974963745,0.03065107806443379,0.10543033644282462,0.017639309311423323,0.02113383411321279,3,Strong Momentum Up,1,Strong Downtrend,-0.025040966816878285,0.05248873412535846,0.006452273658336782,-0.04209340434248254,0.335609756097561,DOWN
20260224,0.02113383411321279,0.01984463202019837,0.0012641161727355854,0.0331478494989167,0.5986702703246816,1,0.013621819109530437,0.026656658684749833,0.036089364162429804,0.11804099993251516,0.01577404747092781,0.019133435843132984,3,Strong Momentum Up,4,Flat / Chop,0.04667957506933895,0.0748338479250615,0.047098225966822005,-0.027159976974200584,0.990909090909091,UP
20260225,0.019133435843132984,0.010154858449761495,0.008888317784414124,0.026637582907765137,0.3812229692507632,0.6207066572112941,0.008859133981098359,0.026732926276227167,0.03518518570829632,0.12788044870700044,0.02002359395908959,0.03672177881650063,3,Strong Momentum Up,4,Flat / Chop,0.023756824553637257,0.0571540996507796,0.044316560916826564,-0.01082091387536277,0.6333907056798623,UP
20260226,0.03672177881650063,0.030426291149022067,0.006109595340835661,0.033631573527132426,0.904694248827683,0.9708539590750497,0.010792529723131316,0.026986521530910534,0.050672687145939754,0.15476556311709277,0.021439921548970453,-0.010010691871955468,3,Strong Momentum Up,4,Flat / Chop,0.07703984819734355,0.0842504743833017,0.07822580645161281,-0.002561669829222013,0.9819819819819819,UP
20260227,-0.010010691871955468,0.007525570299216966,-0.017405277531531538,0.031228776769830276,0.240981910840881,0.46636223730352955,0.017495847984346967,0.027200288976680625,0.025275358022393446,0.13120088596145485,0.014512558482775884,-0.07242317745620142,3,Strong Momentum Up,4,Flat / Chop,0.020730141258484602,0.06984956888644285,0.05485232067510548,-0.014034122179416575,0.5101772816808929,UP
20260303,-0.07242317745620142,-0.060540254820383055,-0.01264867674936565,0.063064207541968,-0.9599780474541704,6.693768265007918e-4,0.043303053360495974,0.03286676840090444,-0.047283227239083625,0.04340552824872668,-0.0017792422496529792,-0.12057682152301596,4,Oversold Rebound,3,Mild Up Drift,-0.12410714285714286,0.14027255639097744,0.015554511278195404,-0.12410714285714286,0,DOWN
20260304,-0.12057682152301596,-0.08923411489673483,-0.03441357119203847,0.10955030477689856,-0.8145492162569695,0.0556414515105822,0.06570336948205258,0.04336877957253103,-0.137293776843038,-0.08134823234453459,-0.02882210652918693,0.09627093524752262,4,Oversold Rebound,3,Mild Up Drift,-0.17195207892882314,0.24224806201550386,0.05203194738078465,-0.18123091378905332,0.04096969696969697,DOWN
20260305,0.09627093524752262,0.0634136466415296,0.03089793770257021,0.0889691575620492,0.7127598864505773,0.7187321011242062,0.08590718693946457,0.048452744202272566,-0.037947003033389826,0.00383652884017871,-0.016935905728522882,1.737521912494877e-4,3,Strong Momentum Up,1,Strong Downtrend,-0.001595367525407676,0.0826045852044434,0.048392814937367135,-0.031907350508154075,0.382689556509299,DOWN
20260306,1.737521912494877e-4,0.01709155991462974,-0.016633515005080035,0.04165163487366491,0.4103454754290155,0.8902108890302691,0.08197707151972315,0.046583347360966025,-0.01321630096553661,-0.0016890129009485833,-0.024892530425428383,-0.059625379464992134,4,Oversold Rebound,2,Strong Uptrend,0.048623681418138665,0.0902565382934898,0.05499032519817737,-0.03152112851881905,0.8983402489626556,UP
20260309,-0.059625379464992134,-0.002563922326358936,-0.05720813435154659,0.043920894538849155,-0.05837591317934209,0.6733119378404628,0.08325970500857462,0.04651651925291157,-0.03833356344192118,-0.06090976511599022,-0.0350642267906347,0.053451384040097416,4,Oversold Rebound,2,Strong Uptrend,0.017387053976677613,0.096292158368829,0.04496892675092523,-0.047622372739333896,0.696881798404641,UP
20260310,0.053451384040097416,0.0016982665657903073,0.05166537589381748,0.03041709462217945,0.05583263578869047,0.6232735770089286,0.0866536743116402,0.047902091157727464,0.022781988339967807,-0.012140368217020692,-0.009496793914718915,0.013982665215982237,3,Strong Momentum Up,1,Strong Downtrend,0.013021476178721292,0.06837817822759812,0.03579363120217227,-0.029560602320414686,0.6453068592057761,UP
20260311,0.013982665215982237,-0.008618559971089956,0.022797708605895695,0.03298801050197432,-0.261263405702328,0.26924666492283544,0.05852803158146923,0.04695366532739062,0.017652926755120424,-0.002303402519931219,0.0190932283550711,-0.0047594353573423565,3,Strong Momentum Up,4,Flat / Chop,-0.025295892318403346,0.0696217219772569,0.025585982826641818,-0.04049663495010447,0.2625,DOWN
20260312,-0.0047594353573423565,0.002801917852213176,-0.007540226115393067,0.018248203668882048,0.1535448586093543,0.5490157442472943,0.04070735850210694,0.046790419928266686,0.012833354668580155,-0.011395532563626243,-2.3578641492161267e-5,-0.01719603557515781,3,Strong Momentum Up,1,Strong Downtrend,0.005721241631162499,0.04248326232501522,0.028545343883140673,-0.012294583079732191,0.4355300859598854,UP
20260313,-0.01719603557515781,0.013829398059916675,-0.03060222330743745,0.026803282940482606,0.5159591118231724,0.6529284456905518,0.04149120607612053,0.046285189246749694,-0.0010449416652461574,-0.03002037192613105,-0.0035421233770612792,0.011410082410649336,4,Oversold Rebound,1,Strong Downtrend,0.035389610389610304,0.0662987012987013,0.056558441558441475,-0.002207792207792214,0.6767874632713027,UP
20260316,0.011410082410649336,0.007082480408082237,0.004297167398656043,0.02044521967128055,0.3464125366200357,0.8973122193908506,0.026710706108965022,0.04632152336116197,-4.909390751361986e-4,-0.021099908584346516,0.010849483385363623,0.016330149682920903,3,Strong Momentum Up,2,Strong Uptrend,0.02268336760765255,0.04648844020689225,0.02692091979809308,-0.018757400137097258,0.9021447721179625,UP
20260317,0.016330149682920903,-0.012486401249606094,0.029180915552952102,0.014753671769464358,-0.8463249992757192,0.09042500796708867,0.014427268722241118,0.046391321432568446,0.01189882405433651,-0.007617300039366337,0.003886129078706224,0.05044779977463065,3,Strong Momentum Up,2,Strong Uptrend,-0.021919532993761814,0.030504206490013164,0.005780346820809301,-0.023865392319578738,0.08442776735459662,DOWN
20260318,0.05044779977463065,0.02738459274604632,0.022448464957937286,0.029167165141777328,0.9388842766492305,0.9445911975244852,0.02563093811164054,0.04718167956757651,0.051064588193658444,0.03876580819680919,0.0113050189895334,-0.027309494834587222,3,Strong Momentum Up,4,Flat / Chop,0.06359930761069843,0.0686805516779273,0.06600033502708125,-2.2335138757045847e-4,0.9577235772357724,UP
20260319,-0.027309494834587222,3.15949687724304e-4,-0.027616719028558445,0.02159890712596214,0.014628040478236473,0.19503399999215235,0.030644959773624678,0.04769998306577831,0.015874060991647898,0.008133453369607802,0.006385126374411465,0.003119780226762847,4,Oversold Rebound,4,Flat / Chop,0.005109489051094984,0.051038742279618195,0.043121841661987625,-0.0071308253790005605,0.24202420242024203,UP
20260320,0.003119780226762847,-0.005530357161305677,0.00869824177174161,0.011876119260447543,-0.4656703961978585,0.23986166315402352,0.027902608098432424,0.047258526662334904,0.008591158088996353,0.010360012763585225,0.010363175035976724,-0.06494329596420512,3,Strong Momentum Up,2,Strong Uptrend,-0.014834831522638314,0.02707770363425798,0.008878839684552942,-0.01737164286108206,0.109979633401222,DOWN
20260323,-0.06494329596420512,-0.03125362318143088,-0.03477656648731264,0.03265323765961358,-0.957137038208197,0.042862961791803114,0.04383171730254076,0.0492470704543088,-0.05214429978928292,-0.05191921220901197,-0.005027955423294261,0.0274096881792536,4,Oversold Rebound,1,Strong Downtrend,-0.054893330888196146,0.07066446604315667,0.005257045051653586,-0.061556329849012825,0.10121107266435986,DOWN
20260324,0.0274096881792536,-0.014948081039685146,0.04300054484807836,0.04395553005213287,-0.3400728195509461,0.6405598594046765,0.04539828535749083,0.049666626958456,-0.023198766092439538,-0.023430551654089693,-0.0030355249483849933,0.015896887298420648,3,Strong Momentum Up,2,Strong Uptrend,-0.026552335895919543,0.08976936723832052,2.3654642223536193e-4,-0.08580721466587815,0.6745718050065876,DOWN
